,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
200,47.70000076293945,31.5,37.06700134277344,600000,-5.45149279047242,-5.45149279047242
201,47.70000076293945,31.5,36.974998474121094,600000,-5.672949618809498,-5.672949618809498
202,48.70000076293945,31.489999771118164,36.939998626708984,600000,-5.558354509836602,-5.558354509836602
203,48.20000076293945,31.489999771118164,36.87300109863281,600000,-5.863228485331717,-5.863228485331717
204,48.20000076293945,41.599998474121094,36.51100158691406,600000,-11.03979613644232,-11.03979613644232
205,48.70000076293945,99.75,39.33599853515625,600000,-23.283763572173463,-12.243967435731145
206,48.70000076293945,99.75,46.15999984741211,600000,-37.16607566002577,-13.882312087852306
207,49.599998474121094,99.75,52.98400115966797,600000,-52.45804406919095,-15.291968409165175
208,48.70000076293945,99.5,59.78300094604492,600000,-70.12371372109428,-17.66566965190333
209,49.599998474121094,100.0,66.63300323486328,600000,-90.21303529003592,-20.089321568941646
210,50.099998474121094,99.75,73.45800018310547,600000,-113.25304562005735,-23.04001033002144
211,50.099998474121094,100.0,80.30799865722656,1500000,-176.19746645645807,-62.944420836400724
212,52.099998474121094,100.0,87.15899658203125,600000,-243.0307933436028,-66.83332688714472
213,51.599998474121094,100.0,94.01000213623047,600000,-277.3470195579827,-34.316226214379945
214,51.099998474121094,99.5,99.80000305175781,600000,-311.9214733393723,-34.57445378138959
215,50.599998474121094,100.0,99.82499694824219,600000,-346.5144103197501,-34.59293698037776
216,50.599998474121094,100.0,99.8499984741211,600000,-381.2529481699042,-34.73853785015409
217,51.099998474121094,100.0,99.875,600000,-415.90138153159,-34.6484333616858
218,50.599998474121094,100.0,99.92500305175781,600000,-450.4026816609494,-34.50130012935936
219,51.599998474121094,99.5,99.875,600000,-484.9086182776633,-34.50593661671396
220,50.099998474121094,100.0,99.9000015258789,600000,-519.6656511519086,-34.75703287424528
221,51.099998474121094,100.0,99.9000015258789,600000,-554.0183620245903,-34.352710872681605
222,51.099998474121094,99.5,99.8499984741211,600000,-588.868751794522,-34.85038976993172
223,51.599998474121094,100.0,99.8499984741211,600000,-623.4229287577059,-34.55417696318389
224,51.099998474121094,99.75,99.875,900000,-669.8213955396731,-46.39846678196719
225,52.099998474121094,99.25,99.80000305175781,600000,-716.2534100823547,-46.43201454268162
226,50.099998474121094,100.0,99.80000305175781,600000,-750.6070428435696,-34.35363276121491
227,50.599998474121094,99.75,99.7750015258789,600000,-785.4020289266782,-34.794986083108576
228,51.599998474121094,100.0,99.7750015258789,600000,-819.8303597390985,-34.42833081242026
229,51.599998474121094,99.5,99.7750015258789,600000,-854.2927874554807,-34.462427716382194
230,51.099998474121094,99.75,99.75,600000,-888.6097867748989,-34.3169993194182
231,50.599998474121094,99.75,99.7249984741211,600000,-922.9450970926379,-34.335310317738916
232,50.599998474121094,99.75,99.75,600000,-957.4641930688379,-34.51909597619999
233,50.599998474121094,100.0,99.75,600000,-992.2591791519465,-34.794986083108576
234,51.599998474121094,100.0,99.7750015258789,600000,-1026.8521161323242,-34.59293698037776
235,50.599998474121094,100.0,99.8499984741211,600000,-1061.702505902256,-34.85038976993172
236,51.599998474121094,100.0,99.8499984741211,600000,-1096.705013990361,-35.00250808810495
237,52.099998474121094,100.0,99.875,600000,-1130.8395105343775,-34.134496544016315
238,51.099998474121094,99.25,99.80000305175781,600000,-1165.3084686558673,-34.46895812148971
239,50.099998474121094,100.0,99.8499984741211,600000,-1200.0470065060213,-34.73853785015409
240,51.099998474121094,100.0,99.875,600000,-1234.2725999800596,-34.225593474038334
241,50.599998474121094,99.5,99.8499984741211,600000,-1269.1414732211244,-34.86887324106477
242,51.599998474121094,100.0,99.875,600000,-1303.7528936726353,-34.61142045151081
243,50.599998474121094,100.0,99.875,600000,-1338.4914315227893,-34.73853785015409
244,51.099998474121094,100.0,99.875,600000,-1373.2299693729433,-34.73853785015409
245,51.099998474121094,100.0,99.875,600000,-1407.6284361549106,-34.39846678196719
246,52.099998474121094,99.25,99.80000305175781,600000,-1442.1091863147687,-34.48075015985818
247,51.099998474121094,99.75,99.7750015258789,600000,-1476.8905971669672,-34.781410852198356
248,52.099998474121094,99.75,99.82499694824219,600000,-1511.3896924189644,-34.49909525199713
249,51.099998474121094,99.75,99.80000305175781,600000,-1545.8704425788226,-34.48075015985818
250,51.099998474121094,99.75,99.7750015258789,600000,-1580.3209175013242,-34.45047492250154
251,50.099998474121094,100.0,99.82499694824219,600000,-1614.8953712827138,-34.57445378138959
