,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
270,50.599998474121094,25.5,26.711000442504883,1200000,-243.56870786633553,-38.558574179857864
271,50.099998474121094,25.5,26.729999542236328,1200000,-282.1645902642759,-38.595882397940336
272,50.099998474121094,25.5,26.711000442504883,1200000,-320.46190997653395,-38.29731971225808
273,49.099998474121094,25.440000534057617,26.711000442504883,1200000,-359.1636780086279,-38.701768032093995
274,50.599998474121094,25.690000534057617,26.736000061035156,1200000,-397.6163009028924,-38.452622894264486
275,50.099998474121094,26.170000076293945,26.784000396728516,1200000,-436.1357052859678,-38.51940438307539
276,49.599998474121094,26.0,26.67300033569336,1200000,-476.65809484223814,-40.52238955627033
277,50.099998474121094,25.440000534057617,25.740999221801758,1200000,-516.9321366258326,-40.27404178359445
278,49.099998474121094,25.5,25.715999603271484,1200000,-557.5507114941095,-40.6185748682768
279,49.599998474121094,25.440000534057617,25.618000030517578,800000,-565.7981756993412,-8.247464205231726
