,TIME,TEMP,UTIL,AVG_UTIL,FREQ,MEM_FREE,LOAD,AVG_EP_REW,REW
2596,1625037720.167368,0.6025000214576721,0.2337999939918518,0.2338699996471405,700000,0.7273091673851013,0.10000000149011612,-320.82387056440865,-6.542416075373067
2597,1625037721.430761,0.5899999737739563,0.2337999939918518,0.23385000228881836,1500000,0.7275186777114868,0.10000000149011612,-333.5679977038327,-12.744127139424046
2598,1625037722.77897,0.5899999737739563,0.2337999939918518,0.2338400036096573,800000,0.7273122072219849,0.10000000149011612,-337.22708866106655,-3.6590909572338166
2599,1625037723.9908087,0.5962499976158142,0.2337000072002411,0.23382000625133514,800000,0.7278132438659668,0.0925000011920929,-340.4020655631491,-3.1749769020825624
2600,1625037725.2385375,0.6025000214576721,0.2337000072002411,0.2337999939918518,600000,0.7274306416511536,0.0925000011920929,-347.68774384431174,-7.285678281162648
2601,1625037728.7073417,0.6025000214576721,0.2337000072002411,0.23377999663352966,700000,0.7279924154281616,0.0925000011920929,-6.244522112145228,-6.244522112145228
2602,1625037729.915025,0.6025000214576721,0.2337999939918518,0.2337699979543686,1100000,0.7181444764137268,0.16500000655651093,-14.659608815489284,-8.415086703344056
2603,1625037731.120925,0.5962499976158142,0.2337999939918518,0.2337699979543686,800000,0.718876302242279,0.16500000655651093,-18.003712573800705,-3.344103758311422
2604,1625037732.4090528,0.5962499976158142,0.2337999939918518,0.2337699979543686,800000,0.7200363278388977,0.16500000655651093,-21.192142227445267,-3.1884296536445618
2605,1625037733.6066072,0.6025000214576721,0.2337999939918518,0.2337699979543686,800000,0.7198601961135864,0.15000000596046448,-24.38057188108983,-3.1884296536445618
2606,1625037734.8403988,0.6025000214576721,0.2337999939918518,0.2337699979543686,1000000,0.7223593592643738,0.15000000596046448,-31.679702913814474,-7.299131032724647
2607,1625037736.0727608,0.6025000214576721,0.2337999939918518,0.2337699979543686,1100000,0.7261825799942017,0.15000000596046448,-39.89795572791287,-8.2182528140984
2608,1625037737.1937587,0.5962499976158142,0.2337999939918518,0.2337699979543686,1400000,0.7265560626983643,0.15000000596046448,-51.286541657759784,-11.388585929846915
